86958	556062818677	130254338421
86961	557211200667	130225102167
86962	592883864861	180610728264
86968	594053771300	179454258900
86971	557046825855	131879281998
86972	576837860333	119711513167
86975	573510018500	121068044900
86976	593508415830	178931272000
86977	557165224837	132170713279
86981	588664134464	175031518935
86984	622436185833	257491997536
86985	606551313400	137381994724
86986	584116321938	156229019165
86991	555107187170	143428402330
86993	557041459667	131963247167
86994	593374957644	180697417258
86995	556062388280	129977810383
87004	592267532518	150463771820
87005	363702734990	1273625226140
87013	593569296501	179919910105
87018	593473580662	180728396773
87023	593480424536	180706734681
87024	578898951167	119641690000
87025	593355225013	180333095362
87029	598487112865	176885998249
87030	593740038160	180069351196
87032	593369650255	180429840088
87039	593946790333	170268452167
87042	593042417970	181500096340
87045	586052263195	162504959106
87048	577035820230	119690144062
87053	556078993628	130244636536
87055	578442242400	120163750300
87056	577744379833	120013525333
87057	577087362199	119676258430
87061	576973343400	119572594100
87074	593135770330	181943156330
87076	576386463600	182953167500
87077	593158392837	180130306325
87079	577049992000	119590344400
87081	598640500435	176444292068
87085	593360512596	180671131611
87086	568783128333	147797788000
87092	593407402048	180603432654
87093	583890987600	138470201400
87096	554800322170	135063444500
87097	555987877800	129835200900
87100	560484301194	126907361330
87106	554001653700	129379392200
87107	556115275440	130021191190
87109	593196868691	180663223640
87112	593365903150	180707548850
87116	556748955320	125590211940
87118	611769472500	168362828000
87120	593352304908	180312037468
87122	560307899545	127327787875
87124	171520311800	617882931200
87126	556043075920	130046604830
87127	557104916429	131868767738
87128	553929679000	128500065333
87129	593277853000	180531184000
87131	593375015261	180108947764
87135	593315868333	183431362333
87136	655833450166	221421480667
87140	593264303170	180439216330
87142	593342900121	180611576088
87145	593311974923	180214834213
87146	594010641881	164434432983
87147	577053510020	119755053520
87148	593195354900	180725156380
87149	593024905833	181001514167
87154	584113511975	156228911877
87159	593718548400	165105758899
87160	633258069100	143620504100
87163	566619730000	163633270000
87166	598720567060	176969418360
87168	556053903524	129984033108
87174	594607157833	181375085833
87177	589895133892	161851787567
87178	561702542833	148632970167
87182	12932217000	1038323450000
87183	593313124148	180668556690
87190	555572487500	143539249167
87191	576392629000	182920747670
87192	593246278667	134682725000
87193	593346362712	180815328696
87194	593187734167	180634044333
87195	592921297771	180819774897
87196	593343122000	180779857000
87197	593331564670	180751851000
87198	592903396224	180814699979
87201	593073727922	180747199059
87203	592877870330	180961801670
87207	593367704840	180818165383
87210	593168851000	180713020833
87220	624098959833	173168830167
87221	608924943800	167232689800
87223	601548343031	151973533630
87224	601422525299	154114151001
87226	593381906369	180721235275
87229	584119680000	156200950000
87234	557127279905	131211197376
87237	593269640000	181048710000
87241	577087328019	119777369499
87243	564388671670	126525995670
87246	566631943833	128547563500
87249	599080836700	165752910300
87251	598273904830	155223090670
87252	180434238911	631002974510
87253	601683772902	249598538876
87254	593218308167	180740735500
87255	593098699134	180740225315
87256	593341308000	180579648500
87260	593415903667	180827669500
87262	593461856667	180374672333
87266	593353798300	180632974500
87268	577011678170	119728459170
87275	593026941667	180880875167
87278	593445339333	180641868000
87279	593581595250	179701400000
87280	591348773170	114065114170
87281	-279574169500	1533790391600
87282	561695134600	148681833700
87284	557072251110	131832251487
87286	556037597600	130038165400
87287	554299642400	129771217700
87288	560628623000	146161211830
87289	560362350330	127128160500
87290	556008805642	130010049177
87291	555257780333	129960962833
87292	339792380000	1184667645833
87294	556077986000	129867281333
87296	577033920000	119683499999
87300	577224217333	129219446167
87303	577335368950	129395003550
87304	555714492864	129949874929
87305	557068285660	131961771980
87306	556436807349	132034206390
87307	593344206462	180799233913
87320	557044951821	132003843784
87329	557013320000	132004730000
87340	428083882000	16640150667
87343	593015103500	180116976500
87348	593113978500	180549076833
87350	593397384000	180786949000
87351	556015651800	130017751400
87354	557253404330	141045809670
87356	587144704830	131995943830
87357	592911330000	179887554000
87358	593006944333	180924223500
87359	560525754290	126865263000
87361	560240432600	127244325800
87362	593330909271	180768120289
87366	593098947805	180956472534
87367	592776989937	180154591799
87369	560016204400	127432029370
87370	598550559000	176787550000
87371	525866979900	21178399300
87376	577106607333	120232106333
87378	593422769713	180392142102
87379	564347463167	128387194167
87386	576746582123	119313308181
87387	594152848124	179118285439
87389	556744806333	131362307000
87391	593295283366	180894184113
87395	634007230400	130763579000
87397	593304379840	180579477790
87400	577088227800	119743480600
87401	576955379633	119952394781
87402	576440151670	119239229000
87404	577476501000	120018546167
87408	596146897000	165431385000
87411	593365054098	180315256119
87419	594499514100	179702537000
87422	591830613167	176348118667
87423	613027685000	170580511500
87424	593136481035	180859100819
87425	593278860333	180466416000
87427	593405830940	180487106705
87429	258493369999	886926270000
87431	576949344830	119715314670
87433	564718322333	129259795167
87440	558791146400	128561036100
87441	559236720930	140822410583
87443	556102437000	129735281000
87445	594441546000	180678196833
87446	408099695907	739475828528
87448	593150169094	180761682987
87449	515137850283	1299298374
87450	593330285170	180321145000
87455	593416242000	180602174000
87459	593395556200	180366060700
87460	593425058823	180405945572
87463	593230759667	179110637833
87466	593120383173	180784857273
87469	593080679670	180761374000
87473	599122386333	107551908667
87474	599374347328	107524073124
87479	593329942343	180656940212
87480	593368367833	180564219167
87482	576129479400	182890227400
87486	593456973744	180392266835
87488	593312348950	180714862900
87490	593172397326	181607866287
87492	583260858670	151290914670
87493	576398976000	182898657833
87496	280889952700	171094498600
87497	618290293000	160839834000
87500	555585751500	143527032667
87504	593117063600	184688166300
87508	566634381098	128762447834
87510	555252864300	133940182900
87511	557091621000	125835817667
87512	571344519433	127145290375
87513	557137198330	130284831830
87518	137632995500	1004968730500
87519	513239209054	123738884926
87520	571066234500	122505033333
87521	649210774899	209458154440
87522	647505124333	209541387000
87525	648871730170	210585628999
87533	599206403845	107282903252
87535	350245194400	1357561126300
87536	593135389833	184492135833
87537	599228438072	107559355160
87540	591941105050	181411236260
87544	593414076566	180354309082
87546	597438773327	102044641972
87547	599093007830	107239662169
87556	561285055200	142473188600
87557	554515076602	142543208599
87558	594358781434	179530012608
87559	593464409846	180028150300
87560	568080249167	136938335333
87561	576892639000	119687303000
87562	555920703200	130365157500
87563	556273586220	126519812640
87566	593398141527	179297437508
87570	593359123200	180727461330
87577	593395041860	180683968870
87578	576994464250	119532322884
87580	593245376210	180686579990
87581	593399713330	180341910500
87583	593344192430	180230331356
87587	593495801421	179947257042
87588	597615506600	54469758800
87589	611140299500	104476600833
87593	592058056890	178924742940
87594	593040434333	180727386332
87595	586305850670	153101951170
87600	593494985500	180733674166
87602	593487630000	179469999000
87603	576314555400	183037126000
87604	556157983195	129850857102
87611	593440882735	180446255207
87612	593153631670	180830068310
87617	586101583667	161653115333
87618	585914375429	161770923429
87619	585912566399	161818528175
87622	584166694030	156077809880
87625	641528497439	219510547030
87628	382778539670	5198476330
87631	593475799561	180653152466
87632	593330025210	180581308040
87638	555996444776	129988753796
87639	593418176903	180607827129
87641	285614714000	772689238100
87645	593456463610	180838454230
87647	593545133145	178839612007
87648	568789150667	147820344833
87653	595483978500	185747206167
87658	556031539252	130127906799
87659	561285294000	126957953333
87661	556024872149	130089712143
87665	555879581000	130206145167
87668	555935745703	130065347022
87669	555966879996	130016824955
87675	556076508931	130098831654
87677	696727536580	189748976480
87680	596385084300	176249265000
87683	593193693457	180586910248
87686	593294445335	180434076305
87690	566740354432	128884434700
87691	593402861112	180873155594
87693	593343394561	180698365484
87694	592783272701	181066109578
87698	593193014000	182966197332
87701	577055401619	119693899155
87706	556991009059	131960177422
87713	593264032377	181042671204
87715	556090507873	130020725727
87716	555924117333	130192267167
87722	585917124667	161778181833
87723	515147042355	1503833886
87728	576986039076	119465764586
87729	593189572761	180658871134
87731	592436239230	180900864910
87734	592939117985	181018061097
87735	569296073914	182714277506
87738	593401245400	180789108200
87740	579033444167	190988327833
87743	593136967897	180844363397
87744	557156990833	132307509333
87747	556019235329	129919981956
87748	555711329600	130556163800
87750	557077741000	131955903667
87752	588813785500	94539197670
87756	599139827400	107691742700
87757	599394931257	106087079644
87759	599126164790	107495051622
87764	599439960447	108351129065
87769	634389368167	104010766500
87770	603706146640	53532493114
87783	535519242153	99964750240
87784	634322134328	103958559036
87785	599167168000	107461756167
87786	595160590807	106830079271
87789	603434230290	53726828080
87792	590500464131	100210815668
87793	598787049200	107858498430
87798	599660741418	107856881618
87805	601682060900	103296785900
87808	599237389290	107592653378
87812	597660487440	105781917530
87813	593150639470	180774795810
87815	556047085170	129981049500
87828	577322590900	129470658302
87830	604884127900	154325931600
87836	606184184500	156563345100
87837	645924459469	187041378021
87839	593252647765	178789186478
87844	593232668167	180961901500
87845	604878743833	154334240500
87846	608767944574	145199024677
87849	593251607805	180989027022
87852	593175353681	180834746361
87853	577819517626	141628142069
87856	592991079848	180807602406
87860	576812445000	120007360167
87864	599345653538	107523450055
87867	599135630960	107420647144
87868	525039165157	134483413228
87871	592060687153	109421575068
87876	577034364194	119936907291
87879	577545336509	120243644714
87883	576571243400	118982459300
87884	593694397235	165061962605
87886	404217471680	36846733100
87887	618264496250	161014424500
87888	578047746420	120737493038
87889	577183790200	129402527800
87891	577146817102	117830622196
87895	577592228500	141310162833
87897	584165725950	156093767850
87898	584075856308	156571805477
87899	584206574833	156373643167
87902	560284123000	141569840333
87903	586052018900	150202418610
87907	603881629333	53182862667
87908	599145748220	107192417120
87912	601688793110	249383956748
87922	593348997831	180159741640
87923	596139162867	164715635777
87927	593664932347	179835462570
87929	598625956704	176194310188
87931	593146615000	180284177600
87949	593549645481	179735175721
87951	593194962232	180706954178
87953	593429123700	180504903100
87956	592647912570	180389978170
87963	593476930962	180382955074
87965	555522963500	129634453167
87967	593021534358	181034839153
87968	593476074351	180399213446
87971	576984233000	119575523000
87972	577020319456	119642293453
87977	577031096691	119623303413
87979	583121039350	123248147964
87980	576965969789	119473743439
87981	578368629188	123067701767
87983	594978990333	182960289333
87985	577034593491	119689714909
87987	576959603330	119379634170
87988	577208454333	118155738667
87991	593347873267	180346229200
87994	583838022670	138446296440
87998	594421538167	179513925999
87999	593193405667	140163077500
88001	638301862670	202618912670
88002	647523834707	209490823746
88003	647351121300	209692559199
88006	647515688980	209595966339
88008	638276277700	202656459800
88010	646229208145	210667991638
88011	576943923800	119940139000
88012	597600918667	187015290833
88013	592591716000	180167625000
88015	647405843000	209880004830
88016	632889458160	187161168770
88018	647666647333	208963876333
88019	582758705113	122948981813
88026	593211703797	180265474319
88029	452969129099	759269857407
88031	454336488500	756421981000
88040	514935165550	1919848270
88042	595324085920	175657653809
88044	606758612167	171515535833
88046	629828942000	185403541333
88047	577032300512	119173336029
88048	593143558990	180736821880
88049	604940640500	155980009500
88054	555971410010	130134022236
88055	557183847738	132268416882
88059	556010624167	129888982667
88062	555921356000	130068132670
88065	476555227833	118405772167
88066	556061297393	130002057552
88067	553862537545	128292524815
88071	555723643400	130009675026
88074	596108152765	165498089542
88076	556006418178	129814465211
88077	593442181590	180650263820
88078	593226921516	180718338490
88081	577045416833	119689217333
88082	592659064000	180751871999
88085	593600313300	178338367500
88093	602254740000	174658300000
88095	593484950000	180581094000
88096	593106967706	180908346176
88097	576977096667	119888542167
88100	593362318261	180677247047
88102	593399576830	180559912330
88106	407292155167	740012621333
88107	593397061756	180748915672
88109	560254187333	127530288333
88110	568797816833	148039998000
88111	596144973167	177128357833
88114	557015563000	131991289333
88123	262523013333	982220414833
88130	288317170700	969975969700
88131	304611407391	977905726433
88137	361293880000	868542643000
88138	363406415500	888612039000
88139	359641766150	839177604110
88141	302085415000	979725319667
88150	301526327167	978327245667
88162	-346097335200	583815255100
88163	-22061532000	798989409330
88166	304796028828	976724596590
88168	438474955500	130216119800
88169	475858687832	527363920211
88173	297886027000	956071400600
88177	303933388068	978454291821
88179	296141969500	985973768833
88187	301677563833	977902201667
88193	257931408333	801298140332
88195	329755213800	967222451500
88196	337363549000	1178228632000
88197	509764288500	1140137924000
88204	419399448460	876525266971
88210	303951619063	977494704723
88211	304982574670	976722500170
88213	354207899000	962988885829
88214	298689171757	979380673170
88217	326970559359	971341878175
88218	303042733667	977264571167
88219	301168298670	978570914170
88224	303218497500	976960016167
88226	302603784883	977576968074
88234	302585215167	976938012833
88237	304052777778	977141666667
88244	303257676052	976576209068
88245	325239294333	926421569667
88247	325360489606	921064386864
88249	295084035300	985494343000
88250	305191022158	976902043819
88260	297796133500	956216795999
88263	297596614167	954617760167
88265	328108576667	968111932833
88270	414990639178	1120165586472
88272	339515057800	833782596500
88274	323394172670	953002605830
88277	302674412667	977473139667
88283	361267173500	867893499167
88284	351002662989	852698922157
88285	68650870833	1012544017667
88286	298934660013	979094163344
88287	298826966000	979217041999
88290	382208748670	855355776830
88291	559527163513	32029500245
88296	302183596000	977577665333
88297	411568605910	1119516053160
88298	330388014333	967029384667
88300	427001549785	749231636524
88309	272601153755	825231617399
88318	326041089200	968232706100
88320	357833544008	786472553015
88321	315456662463	971251273155
88327	383077509500	855765991250
88330	305002708240	976784339800
88331	303893223151	976741969585
88344	399595797047	1051742863655
88345	430397400151	879173398018
88346	314968630000	972138790000
88348	424397513810	764956288470
88350	305181470211	976900112629
88351	303631685000	977394884999
88362	327494880000	1171571860000
88364	263622747774	801358652115
88366	407317873406	739890950918
88369	387814708378	770169818401
88373	329086921333	967713147500
88374	293511786667	984335377500
88376	423634119333	710549961666
88384	285584408194	812074291706
88388	303936748500	910936128000
88392	312185821470	1214624090030
88396	312108093571	1215509396571
88397	337751075325	843992471695
88400	353551744500	1190953494667
88402	397328989589	1218382394314
88405	410989490962	734167997594
88406	397615371167	1218239368500
88407	302690023184	977363061905
88410	340927227700	842781714200
88412	522181807449	15019780397
88414	514623107910	34500122070
88415	515034981500	35816293333
88416	504417912217	46978139877
88419	294619245333	984733571167
88420	388032629517	903109753132
88427	430384638868	880335703075
88430	509848512330	57021688670
88434	389318301170	1200795942500
88436	414669114983	870634612058
88439	417412763667	834863693333
88442	414625788900	870375514600
88443	431954684390	862206310800
88444	416293700000	862452150000
88457	285684480563	813257896899
88458	334863137167	1177166375667
88461	404191159163	868858337402
88466	360092316833	789448751500
88468	564539509833	53946608833
88470	390210383393	946607995033
88471	452042656323	1231453442574
88473	455186618278	1226791548729
88475	419383623000	876442375000
88476	420149795770	876699510750
88478	-459126961833	1704880049832
88481	406425214833	1118885978833
88492	394931040000	748855350000
88493	355554233000	825830369833
88494	419776080800	876725667700
88499	419033500333	876667358667
88500	420567332873	880354213714
88501	418831401400	876358435100
88502	377994477503	1222727293613
88504	337019856667	1179373345167
88505	379771575500	1220665404000
88508	349368890167	1204201286833
88511	349185311794	1204196351767
88519	377953121320	1223939333116
88521	406768565045	739801819419
88523	388801109390	771113999345
88524	477558441100	1221527041700
88532	304615014092	978151470423
88535	419173371791	876673847437
88539	387991261902	899693813466
88543	394964066940	843214876610
88544	389058643500	1210519629100
88547	427164803667	738085364000
88550	356410170699	1400943949200
88551	430590060500	878848239167
88552	431429860833	879133760999
88554	430755269978	878828575509
88555	431221875609	879153962479
88557	430165404827	881175184250
88558	430898722167	878739703167
88560	430625545281	880484247208
88561	429884127167	880272033833
88563	340534505467	1184629905224
88566	420486539557	876841249043
88570	419728348420	876636356060
88572	425694244000	831323889000
88573	396542054930	1048117721409
88575	378749892833	1222937493667
88577	515309014624	1200150695
88580	377654478500	1224499667500
88583	338746510500	1180822744500
88584	341162450833	1182619224167
88586	375664325000	1223207270333
88587	361259307861	867893066406
88589	418869628464	876228167113
88594	442186374333	765971649332
88595	420335112146	713106409957
88596	417402576897	740805959701
88597	375882507167	1220189182667
88599	407289417741	739881777763
88606	405835441667	736594245000
88609	340475003423	1184632220517
88610	535509564333	100033625167
88618	390309440167	844621109999
88620	407190057276	740049684048
88621	325442412333	849527429500
88622	377852236333	1224397200833
88626	594304158000	247455842400
88632	533162731830	62116949170
88634	576564213167	119406809167
88638	340951719667	1181277969167
88641	304464840889	978044933081
88654	361132115833	1151635366667
88662	455324684950	1226785262200
88668	298926172000	979152087500
88670	302507264644	978624129295
88672	304131319600	978501176834
88678	389872010589	748097705840
88682	299650300000	956883000000
88683	297284288333	954380810333
88685	302635398500	977622253000
88696	305388512000	976701878166
88697	522372231333	51700122667
88698	377881115920	1224403329145
88701	268380626999	800932871000
88707	530096580179	186016130447
88708	483541283600	117922771500
88712	496551185845	110016220808
88714	495812127500	109102025167
88715	514090174452	67786824703
88716	473808446667	85291923333
88717	464842398726	63543248177
88721	469505405480	74435108900
88723	509305218667	69369838167
88725	514767255933	72168803215
88727	514417085600	67883954000
88733	509447794667	70625857333
88735	525108576667	134230167167
88737	518801343441	84531855583
88738	525027214167	132710060167
88742	519645496000	75734961000
88743	494474026988	110743351691
88745	513958520279	77774512768
88747	499994364134	82583713531
88749	509486126170	69446228000
88751	523723358333	49007559167
88752	473760201026	85466015339
88754	480490684830	82064176170
88755	509480342111	69080284496
88756	519627062834	76208531857
88757	316090316700	80265590500
88758	509028407000	69056195500
88759	519580264790	76396476339
88760	407436355174	740302575126
88761	13157223330	1038577028330
88763	464880246500	113409645500
88770	494544196000	110619235000
88771	480734624666	112511157990
88772	494711544500	110806325600
88774	525062109332	133467578887
88776	523797973777	97284686565
88777	523809189833	97453947333
88780	521015882492	116201984882
88782	509478600563	69076632197
88783	483558070123	108946609497
88785	512028367387	73571062088
88787	525843296341	132856464386
88789	522692761129	98412267470
88797	509382725333	70058217500
88804	499763325500	91438711833
88805	516897907800	122676970300
88808	515068601500	71017772167
88809	500418233871	89643180370
88816	252770623102	553054423446
88817	512245917347	67739725113
88818	512552275313	71411132813
88819	519704910999	76416715000
88823	502646231170	82306566170
88825	499993605525	82712781429
88829	497316695000	110491595500
88830	495940547613	110047718000
88832	468639638667	73612436667
88834	500932038000	86663044333
88837	494517581830	109710533500
88841	520189093628	85304653645
88843	474086838230	152660063960
88846	475040966242	97483733296
88848	502361990667	109535045000
88855	498927999666	108863071333
88858	531085580400	88526467199
88859	514404665717	70051681995
88861	514589071885	70060694218
88864	475471343994	96817855835
88867	481322700404	115882802010
88868	487033327830	96545865670
88869	525027265000	133464994000
88871	517082004500	87699615900
88876	488905442830	23906770670
88877	520190831167	85392555167
88879	496022902848	109371498227
88880	521388161470	116460719571
88884	327020000330	949764771670
88889	326814233633	973929870427
88891	359647731100	1151690461300
88892	330493962667	968279814667
88894	332060973333	967322442666
88895	423825760500	880636467000
88898	356541627333	975320235500
88903	392212342212	768953791398
88905	391803727100	766729295680
88906	303720657667	977260228332
88907	405260557000	1118971391667
88908	403745465135	1117799177774
88912	403326497000	1119109514300
88920	508440096762	1346254349
88926	555936007033	130112242699
88927	555910387861	130111030996
88928	593349540240	180311837250
88931	601685213913	249327206612
88934	555965882330	130153558830
88935	556074274700	131122146200
88936	576986685300	119511724700
88939	583917064600	138527073200
88940	555945732018	130084811842
88942	566630577000	163609554000
88944	556119890200	129958674300
88948	564601289731	29823346962
88952	539924621582	15379867554
88957	534736928757	22401595116
88958	284321624339	813070051414
88961	508321783420	2736778480
88970	599139690664	107117033808
88975	599216267296	107573927332
88977	510198671332	36671260167
88979	515139172865	1287460327
88985	507665078500	2810990667
88987	473755189505	85245976359
88988	514885264635	1209032536
88989	507692860772	2837785449
88990	508212840667	1411626667
88991	508371567151	1361972094
88999	515937986921	700110197
89000	386619224198	90584635734
89002	487713217119	24009575471
89006	387361029333	91587583833
89007	596106584000	165778736030
89008	394024690000	91319420000
89010	509604979637	69498583196
89014	508249969430	1535568290
89016	508198417500	1441202500
89018	508432998657	1282424927
89020	515134722500	1313180167
89023	549352685667	15995621833
89024	533736360300	14758891409
89025	515131657167	1174246833
89027	513197929333	427573333
89028	526210752167	2732776333
89030	509186995832	13950024333
89038	515245111833	874796333
89046	-237840488816	456307268143
89053	515065885833	1478306667
89059	558590972833	29905659500
89061	559559510300	31165153300
89063	517516632913	12393496077
89064	575442646167	55046618167
89065	508284391618	1412773132
89066	508225212435	1393293576
89067	514536156667	25955010167
89068	515226297003	1350116730
89069	515011796780	1297971764
89070	515233528170	820920330
89072	515865182833	328946000
89073	515170621200	1223776300
89075	514375744828	4080290627
89078	295445121870	957579624680
89079	342007979836	1185255051088
89080	588605662000	57071427000
89081	297462261167	953907565500
89090	334854102500	1120308453833
89091	295745917000	955742032999
89107	388501324330	1048720323000
89114	407811751052	1119156646729
89118	336371899167	966244882333
89119	429906615000	895633674200
89120	298224930500	956117059167
89121	298028615901	954807167463
89122	329565910579	968230783939
89124	314454130000	1004792681167
89125	297252333167	954148617500
89128	342993904666	838271838667
89134	298936447167	979365746167
89136	434721088490	805392286500
89137	296645718813	951823121309
89138	304800313830	909032377330
89141	301251724277	954483724687
89143	297834146333	955056453000
89146	295250612167	951262982333
89147	302921142170	977453768830
89152	303590216833	955953786167
89153	302205348015	955712485313
89156	301810636500	954499182500
89157	297382404926	955001056194
89162	372945491667	1219880191000
89163	393027296332	845213432333
89168	403651848849	749460697173
89170	378906905490	1221200081706
89172	340920917000	1183386700000
89173	393527571167	843308186667
89174	397397947000	1049569987000
89175	377606897493	1224352133274
89176	385937051667	905601102500
89177	386377125191	902413374850
89178	386523760500	905640568833
89180	382483608333	856224270000
89183	360805634032	1150382065773
89197	322213046000	1014755480330
89198	327538647413	973324899203
89200	296482882387	823443639278
89201	296270874405	823772478103
89202	340263425000	1184086658000
89204	296495926167	823237404833
89207	302567070723	977283024788
89209	356240527000	975308578000
89216	416592305840	915327215195
89217	449351400000	933885217000
89221	303613414100	977456204800
89222	430411985162	879102587700
89224	359592651333	789545576833
89226	302425158048	977839067315
89227	304789691914	978326189518
89230	302673794348	977364751697
89237	325024215333	947263060500
89247	285437417333	813674151500
89253	389544500833	765736173000
89257	382058810434	857588481903
89258	351470787000	808092077500
89259	411276397704	737877426146
89262	476186178673	1223268628120
89265	476115518188	1223346626759
89269	355983406719	773670806005
89270	591779952450	174310970306
89272	592210929300	179426501300
89273	377724713087	1224133157730
89275	594188577290	178258323669
89276	593414851333	180584125334
89277	593362701279	180342400074
89280	592372012100	181031587700
89285	593185426994	180748593807
89288	576941945555	119327509403
89296	593422760170	180567306500
89298	593320280170	180637935670
89300	593133307714	180825811000
89309	593359976779	180709921085
89310	593362755996	180632078648
89311	576751651170	118947362330
89312	598703785194	176232612133
89314	535423425667	100023591667
89315	593126406272	180810821056
89316	577032521833	119599979167
89318	593329616330	180648857330
89319	593371326176	180775853316
89320	-338793594100	1512130109160
89323	481506042519	115764170150
89327	593036377204	180910384655
89329	330361490333	801559192833
89331	593131354244	180604107661
89334	490821715167	81990953500
89336	594146745333	179048621500
89339	593355314420	179993820190
89341	593190006600	180579917400
89343	606102167665	156266710988
89350	593029112800	182669533999
89352	598576072261	176373481750
89353	556004494864	129713139780
89355	593432009800	180513709700
89356	560107009500	127683557170
89357	592875870000	180861050000
89360	593340850651	180767878173
89361	594127492484	178224420547
89362	593502187057	179672706126
89363	593746564000	164994615500
89364	593308965031	180323946476
89365	593340217500	180763690333
89374	561639619330	155760818330
89378	583229905681	151320040226
89379	593363686182	180680572987
89382	578193960100	124182076400
89387	576860170948	119830369949
89392	593173198140	180646933380
89393	593175640834	180304666787
89394	582842781167	122849885333
89403	556294232026	126459054890
89406	514712645713	4568542876
89410	577127859500	120046326500
89411	593512209664	180327701569
89415	589038332670	179556273000
89417	557063660600	131812681500
89418	592577845670	180580132670
89420	600007622800	182628761500
89421	593147712815	180836619728
89426	593385189182	180576503277
89429	593445876760	180626908528
89430	593286964644	180271911621
89433	556153784779	129874121595
89435	590486559184	173115777969
89438	556049110140	130027869260
89442	585885858167	161370466667
89446	577058700833	119372172333
89449	593400836820	180327486992
89455	585889593500	161854273999
89460	598487842333	175956104500
89464	223177853680	1141685239960
89465	593359236333	180530344667
89469	601873809667	249773542167
89471	593331342475	180729074516
89472	593167524759	180443787575
89473	593477740622	180733908944
89478	404164449152	37077999115
89479	435812302315	71223700047
89481	593156465415	180851590633
89487	592920574868	180809211730
89488	593655146595	179669487476
89492	593740143018	179455694750
89499	406148646074	753565549850
89504	593391418500	180614878333
89509	583656820287	119398319721
89513	592429429041	180927443504
89514	355698382800	1397153728000
89516	592538252600	180804185230
89518	598472077401	176926660538
89519	593606651025	179703283310
89520	593162055333	181760135000
89522	593134181387	180735504626
89523	594000478773	180351850298
89529	376307497791	774583988934
89531	375696252166	1222809815333
89532	594046879830	179497721000
89533	600380594500	175508685167
89534	-346892616833	1386878496832
89535	592663159000	180921403000
89536	31604167000	1017192279167
89540	576713603167	119187918667
89543	592831751768	180854272842
89549	523736604031	49336552620
89552	521090927400	51038727899
89557	593552308667	179466484667
89558	593136426282	180771338940
89561	375882411000	1270343327500
89564	599270186500	107207368170
89566	594023093303	179511129855
89567	593458563500	180606439667
89571	556807937639	125727462718
89572	592675145302	179098713398
89575	455223285962	735762009674
89578	593286088977	180301737785
89583	593388544667	180854029666
89584	574073931500	188855324300
89585	576687726900	149671535400
89587	579535730160	145674711740
89588	515196404650	1323852113
89592	591809415973	181581687927
89593	593160188403	180517709255
89594	593323302824	179820656776
89595	577090089500	119948621500
89597	593318147830	180641111000
89598	593237704883	180692803860
89599	596456486872	179246878624
89600	592574960531	180567383766
89603	137292528700	1005165929700
89605	578977332000	164001869330
89607	623885197133	172952055931
89608	593403908000	180627670200
89609	592644111462	151978683472
89610	555949107500	130121189830
89613	137387281600	1005493771400
89616	514244963540	5617645260
89618	513117677333	49442539667
89620	556087659644	130443549156
89621	577498742899	120347880495
89622	555948909500	130171517000
89623	555953045500	130090974500
89629	467992525600	98263434100
89631	606920958395	171168601513
89634	593413803023	180616092682
89639	585949690159	161814880371
89640	598599668642	176296770573
89641	592877392670	182958036170
89642	598546924648	176164484024
89643	587485510167	170459850000
89644	598602146704	176286363602
89645	574990346400	158261126200
89646	593299277287	180537907892
89647	577160742326	119451427460
89648	598542540667	176342404833
89650	556764941800	125769699800
89654	593409468131	180503386123
89655	407625578000	739738289333
89657	626261615100	179571777500
89658	573658135670	156533345330
89659	566598351167	127391271167
89660	593312832582	180312369421
89661	592115218600	179676572600
89665	593741686350	179431309810
89669	593398740702	180347850041
89670	577059535000	119657047000
89672	594012771761	179516601563
89673	593366681333	180908826833
89674	593204942500	180395345333
89675	378024347289	1224144572828
89680	593236281717	180957055091
89684	593470060167	180437632999
89685	593301467547	180548608303
89686	593636705667	180754275833
89691	593143539160	180852070530
89692	596510049772	179286146164
89693	599196590670	189157386330
89694	592632816800	180875787300
89695	592998955300	180127050220
89697	593255625926	180747528346
89699	593190403374	180636776297
89701	577026797301	119619333743
89702	593419786500	180374663833
89703	593232340611	180697631836
89704	593094811193	180807709694
89706	556930546706	125432576352
89708	556733737704	125583815575
89709	556849924850	125520569127
89710	593125330800	181741161300
89711	593359962210	180666136300
89712	633946697100	130910683200
89717	523763613100	46373665300
89719	593416105628	180646920565
89720	593184472460	180313853262
89721	593312686348	180208182334
89722	593276129640	180084376280
89724	593311974923	180463314056
89726	577043123833	119680461833
89727	623901459500	173194408400
89728	623891760803	173099470139
89732	622427970100	173723955100
89736	596010835500	178857098500
89738	593247780000	183081694667
89740	553770170167	131630901999
89741	576856235667	120071868500
89742	576402928660	119522728380
89745	593782873870	135017460475
89747	577010803120	119141900539
89748	577303860833	120821400833
89749	577014242789	119617724419
89750	556109479810	129806125275
89752	357616630100	1403842735800
89753	593478766039	180617475574
89755	599358790000	188084290000
89757	514709914300	4525390800
89761	593370908715	180591201782
89762	585812165333	161472913333
89763	410088888400	289658725200
89764	593340090000	180381590000
89765	598418828077	176341509819
89766	587567496300	170777159929
89771	566590583167	163541364667
89772	593397236574	180338795871
89773	593181185000	180355797833
89774	593066207061	181231761691
89775	358995840900	144935631752
89776	593461779139	180397009850
89777	593528302667	180871300833
89778	593282282333	180470680000
89780	598527311879	176417148113
89783	577038047265	119676035642
89784	593058012355	179982909696
